wallet,label,quality,depth,liquidation,age,activity,volume,utilization,handP,events,closed,open
0x47F413F834A2c7782defC8108e2AAFcdfB1E2e3B,0,0.284619,0.526437,0.59728,0.860284,0.606299,0.980484,0,0.226506,77,7,0
0xEdBe8D3B7cd046d21B300A3086C6ad7713EF6C0f,0,0.6,0,0,0.87914,0.056603,0,0.001996,0.532513,3,0,2
0x22A116A8b74Ae47782EEC62521E22387bC0e7030,0,0.31501,0.513452,0.573974,0.784178,0.425287,0.983059,0,0.228266,37,2,0
0xf5A693aDa1c9c935BC05D5A172281CB343dD3839,0,0.606174,0.209265,0.145752,0.740584,0.886621,0.977169,0,0.634529,391,3,0
0xb59091B3FFC40Cff4Fa660d85bf94Cbf40F66658,0,0.814399,0.25736,0,0.81459,0.21875,0.510763,0,0.790692,14,2,0
0xAD62c71bc56Ae891fA9eaAf9b9229eba7cf3E91D,0,0.6,0,0,0.59386,0.358974,0.529854,0.724669,0.468964,28,0,1
0x9A9AB4d9f84d9c6797a963445D0A369A4796E0fF,0,0.654068,0.044789,0,0.823953,0.038461,0.705865,0,0.634904,2,1,0
0x038804f2De48E600C9Db37e233270d1B7288B7F7,0,0.6,0,0,0.764788,0.107142,0.006161,0,0.511988,6,0,0
0x90672828f56FfF451C9F99F074F57CB9b44FeB91,0,0.641609,0.033657,0,0.759307,0.21875,0.155548,0.191912,0.558362,14,2,1
0x2210C77e485D49C2Cfa0C483F8badB52f6F11726,0,0.6,0,0,0.868917,0.019607,0,0.000999,0.527095,1,0,1
0xd4f1EEE713CfA53E215bb2E5BC80F60EC07b2105,0,0.878613,0.407786,0,0.818628,0.509803,0.998345,0,0.881457,52,1,0
0x61d4077197ed12E49B0f85901c3E38C2B5C015a4,0,0.909725,0.507214,0,0.761972,0.39759,0.957709,0,0.893845,33,4,0
0x7a1FD0e7d1678f6BF4f94c1c7a75B6f85Eaa29fb,0,0.6,0,0,0.861998,0.074074,0.010097,0,0.531273,4,0,0
0xB2943FF4CEBdB48C5772285626b60482558Fc66a,0,0.989443,0.917133,0,0.860661,0.795918,0.998128,0,0.95934,195,6,0
0x4CdD178279a5C7631d36c88D6d1081af27CBc1C7,0,0.6,0,0,0.862614,0.038461,0.009704,0,0.528272,2,0,0
0x4EFC8CD0Fc1E0009634889f3fe6D5B4cF37D3aE7,0,0.929093,0.582006,0,0.727759,0.90458,0.995648,0.474498,0.905507,474,4,1
0xD2d4576D4E52beb51B83e508c59870f7c78B5fE4,0,0.776672,0.191806,0,0.78292,0.681528,0.951567,0.849362,0.744818,107,2,2
0x16419A860a568b0C0098D060E46520D3EE2cCa3F,0,0.440241,0.841667,0.834414,0.801208,0.983881,0.999415,0,0.299161,3052,14,0
0xd333Bc5c9670C9cEb18f9A2CF02C6E86807a8227,0,0.814348,0.257262,0,0.802124,0.537037,0.849347,0,0.824552,58,3,0
0x2663F9eA6C12e58d6715fBbd71d069B42Da68fb4,0,0.618313,0.014189,0,0.731929,0.038461,0.016522,0,0.518747,2,1,0
0x9E74B283F8b35523730257068E70c2643411E19e,0,0.607715,0.005865,0,0.491469,0.107142,0,0,0.458133,6,1,0
0x3708c10cBC4dc16Eb2462f8af21C45FBF261aE88,0,0.64929,0.040457,0,0.860549,0.264705,0.718087,0,0.656738,18,4,0
0x664B98a5945B9a01d826094128d9Ea7E0b25B088,0,0.879686,0.410862,0,0.663916,0.773755,0.928811,0.452312,0.853411,171,2,1
0x5F3fC75a2F6bf4073E78a2488A9bBFD3655e732a,0,0.955815,0.711827,0.003977,0.76127,0.793388,0.991055,0.145129,0.932472,192,4,1
0x2EA72a7Dc09cC5C65F39f5d686b3aF06C2EFF75A,0,0.6,0,0,0.697312,0.038461,0.348958,0,0.520782,2,0,0
0xF67a18cca71710642710BfB1374Cea5B195D1AcE,0,0.590565,0.004769,0.007924,0.870904,0.122807,0,0,0.525527,7,2,0
0x342C76a96C983BD704518cF2B049C922474E37c4,0,0.763492,0.171762,0,0.657116,0.456521,0.908181,0.913811,0.683519,42,1,2
0x08d0289a9086306E9266Ef667f9f4877B8FCCab4,0,0.607982,0.006071,0,0.862648,0.038461,0.000399,0,0.535792,2,1,0
0x922DD181a24e9DADcBF6CD76B3Fe50A5bE239655,0,0.731855,0.128555,0,0.787485,0.358974,0.808795,0,0.736239,28,1,0
0x8c889EFa859198Ab67497a7750B1660D13ad7c2A,0,0.6,0,0,0.656365,0.456521,0.984946,0.986764,0.505133,42,0,1
0xcBa6393a3FFaE0fCA8a2dEAC4d15BFeEbe24FF33,0,0.972989,0.805548,0,0.308411,0.122807,0.959672,0,0.901784,7,2,0
0x381594b3F7189E295BEede0B51881fA088f59Cb1,0,0.746101,0.147216,0,0.809061,0.6875,0.652077,0.535862,0.723435,110,5,2
0x74D6F01871eBFC2511E4514fB1E790EE00248723,0,0.612398,0.009504,0,0.73189,0.038461,0.008723,0,0.511808,2,1,0
0x60121677A5C97A4cE7Bf47Fd35ec4b82B603A6e8,0,0.9095,0.50641,0,0.719301,0.358974,0.907968,0,0.886907,28,2,0
0x1Dc89CA079f70f70cC46C38Fa6Dd71752638a67A,0,0.620397,0.015864,0,0.762356,0.107142,0.013806,0,0.533535,6,1,0
0x6Bf8FA9d30E50dF2B38F83fE0cE92248Eebc6F0E,0,0.932691,0.597233,0,0.698391,0.305555,0.929988,0,0.902208,22,2,0
0x787f8cE0A28609109998A44b0c4eE528ABc9da72,0,0.808155,0.245571,0,0.813483,0.864864,0.998943,0,0.844198,320,3,0
0x7FA11089A560Ac0B19Db7a90D4742F0E8A0c17AE,0,0.6,0,0,0.862594,0.056603,0.019415,0,0.530696,3,0,0
0x5a6AFFE4DD59Ed07fA592746F88c1223a8D54D3B,0,0.6,0,0,0.491254,0.180327,0.64278,0.659168,0.44684,11,0,1
0xe1fd653CD5eA03d20D7e78F5Fa0Adb1918F3EcEa,0,0.595245,0.00239,0.003977,0.736852,0.230769,0.777965,0,0.577806,15,1,0
0xc83DA92d809fc5aDB2bFE373de612D03cAfD4a32,0,0.6,0,0,0.731985,0.418604,0.961724,0.982473,0.517221,36,0,1
0x2f80A52f4F4Cc773182b0c2182b6E06451dBf203,0,0.6,0,0,0.559708,0.68944,0.997325,0.997618,0.503763,111,0,1
0x5467E5eBCBf01D792e0f431A3386b7C85b3d3893,0,0.922095,0.553639,0,0.233711,0.418604,0.947787,0,0.853085,36,1,0
0xa88856A1A05C152b71cFd68cB3770DaD7269d98E,0,0.23588,0.564568,0.647053,0.836973,0.864864,0.952023,0,0.19712,320,4,0
0x72Ee04493F2AD19D9Ac08630C0a9AA8571472CC8,0,0.6,0,0,0.870896,0.038461,0,0.000999,0.529183,2,0,1
0x273c5A80bF1172489D250f127958c59E87a1e495,0,0.620798,0.016187,0,0.693035,0.074074,0.010097,0,0.515192,4,1,0
0xD7827AeB7dFFe9832b7F6d588099d8Ef1a4c2DE8,0,0.6,0,0,0.60653,0.324324,0.905916,0.979661,0.476168,24,0,1
0x0340F828e6CCE421837e71302528D644Ab3109E4,0,0.58144,0.009485,0.015709,0.775912,0.21875,0.189495,0,0.518317,14,4,0
0x28140269C6824C850930516b102844b2c5e54607,0,0.607773,0.00591,0,0.487405,0.107142,0.000199,0,0.457302,6,1,0
0x4E81863A3054b80564B2881c435079A48dcBFffb,0,0.661879,0.052045,0,0.805919,0.090909,0.419077,0,0.619986,5,1,0
0xb71D6c51e0722bc0CE88110aa810F3F1f70C84B2,0,0.872573,0.390883,0,0.491622,0.074074,0.609344,0,0.799317,4,1,0
0xCFf932C6CCEb85c0dEAf6aE3266f2aE1181670AA,0,0.951114,0.683015,0,0.862084,0.514563,0.969332,0,0.932561,53,6,0
0x79E780654De15F94A58b4B56c86F292e5d370d30,0,0.62075,0.016149,0,0.778395,0.074074,0.026858,0,0.535757,4,1,0
0x61CB2a1Ce425B38726C9e3397401535a026f53a1,0,0.6,0,0,0.838789,0.038461,0.007936,0,0.522771,2,0,0
0x08dc7059344C2ff4B5044903D80127C86d4e950d,0,0.921597,0.551684,0,0.773795,0.576271,0.995713,0,0.90994,68,3,0
0x30b4792397485Fce887Fc66f0b4467C0c24Ec031,0,0.44587,0.101413,0.153471,0.81885,0.73262,0.709741,0,0.45051,137,4,0
0xbbEe60Af2c944Fbc2da9E7d8D736913F213193d5,0,0.597991,0.001006,0.001676,0.798944,0.122807,0.689518,0,0.577833,7,1,0
0x6532fb93283a39f02Dd8266Dfcb8705Dec04C6C2,0,0.6,0,0,0.784281,0.468085,0.513476,0.777183,0.514627,44,0,2
0x7Eb747dd868318755baA3c630D1Ff671755ECCDb,0,0.6,0,0,0.868924,0.038461,0.000799,0,0.52891,2,0,0
0x94465A1Ea992a4e1A37Fbce8FC2f687156B8B79f,0,0.944631,0.651237,0,0.716431,0.565217,0.990607,0.305292,0.911866,65,2,1
0x41e29b6d6295f287070b3759CcaA6964b7f4cb31,0,0.989108,0.914656,0,0.451658,0.934296,0.998598,0.007067,0.944505,711,3,1
0xC6c0e6877125946923F45Fe7343976Ea274Df711,0,0.6,0,0,0.868941,0.019607,0,0.000999,0.5271,1,0,1
0x8c62E2EdAA051dB347d676679E9F790Ead082a92,0,0.812702,0.254116,0,0.238236,0.090909,0.226843,0,0.658501,5,1,0
0xDCc4a069B3dd0573480a1CbB42846831f60e5226,0,0.645495,0.401868,0.272315,0.74441,0.494949,0.897326,0,0.607605,49,6,0
0x0c2abAB7a6944523B41e04cf1894D60FaDDDe2C4,0,0.366372,0.188683,0.266008,0.845819,0.847094,0.916683,0,0.378627,277,7,0
0x58E4B1DC790101307a5dBE6266ba9aBcFFac1C75,0,0.417909,0.20756,0.25659,0.845187,0.418604,0.766092,0,0.381147,36,4,0
0x18223ED613Bd1fB422A71BC17278c25d520E6c53,0,0.557864,0.051804,0.057784,0.656033,0.107142,0.01903,0,0.434593,6,2,0
0x00204aCd48E582f710652B264145102eDB0166A6,0,0.62002,0.01556,0,0.803742,0.090909,0.122807,0,0.550442,5,1,0
0x7F2193f1c47d38f8C49A4643027Dd2085d9B353C,0,0.6,0,0,0.867314,0.019607,0,0.000999,0.526735,1,0,1
0xd74CB382d4A1Fd8986A8141eFf19faa7828d6e58,0,0.708935,0.100945,0,0.825908,0.382716,0.925953,0,0.731288,31,2,0
0xe930Da27ab045783Dd0709A5c2aac76D69d7D36E,0,0.6,0,0,0.868908,0.038461,0.091569,0,0.536815,2,0,0
0x69b994291D87a224Cbe121025F146D394de9e0dD,0,0.6,0,0,0.86901,0.038461,0.000399,0.002991,0.528597,2,0,2
0x75cFd94050a9502b4fEF720730700d9C266B71DA,0,0.958031,0.719047,0,0.556883,0.53271,0.984716,0,0.919291,57,2,0
0xf71b39c72Ae7bBD8F1c7b781709475F550E38523,0,0.6,0,0,0.868936,0.038461,0,0.001996,0.528644,2,0,2
0xc4766672AE2d6693677863C47996D8AA466716d9,0,0.6,0,0,0.77531,0.166666,0.034749,0,0.522053,10,0,0
0xFb1e282b5Ac64A701455C9A4725ABE9d7eCcf2cc,0,0.61444,0.01111,0,0.860721,0.122807,0.838198,0,0.620495,7,1,0
0xF29aeFF1b924a53Df145FdB4a96711BfF2710A04,0,0.49187,0.342572,0.331264,0.769154,0.523809,0.600319,0,0.411862,55,5,0
0xee93fE5df6c8E96FBc2e099Df9F132899BD5B018,0,0.6,0,0,0.448194,0.305555,0.235941,0.400119,0.438526,22,0,2
0x547b8ae8FAacbE4077420B0fD94813C58b800462,0,0.568149,0.016539,0.027265,0.778361,0.090909,0.003189,0,0.475557,5,1,0
0xfB32ef7F5Fd3FE796A1168b6CC66bfafaE3A49fa,0,0.6,0,0,0.868936,0.038461,0.009704,0,0.529689,2,0,0
0x154BA9e3defed8bA5A97D879911C990aE934382e,0,0.6,0,0,0.806644,0.557522,0.837308,0,0.630454,63,0,0
0xc98aDBfBb0C3010B0f768c78f493809E65618090,0,0.963383,0.748565,0,0.830376,0.818181,0.933805,0,0.94356,225,14,0
0x06f200af1035e17da0558d022059b43012e27F7c,0,0.6,0,0,0.736208,0.180327,0.817164,0,0.582174,11,0,0
0x635B81851AEe7e5c3564C7484Af460761169913d,0,0.590565,0.004769,0.007924,0.775395,0.193548,0.145737,0,0.522986,12,2,0
0x17A3E573C058B09Ecaa9dE9B2F2c841F2f71c0E5,0,0.6,0,0,0.491175,0.264705,0.94529,0.976455,0.448923,18,0,1
0x292BD8EC576495269c9a8fc7f4B91c86E68A770c,0,0.794102,0.220463,0,0.575389,0.206349,0.798752,0.771562,0.68756,13,2,1
0xDE3DF2A37D2EC071e40222b0ef0F6aD347F8C4A2,0,0.6,0,0,0.669841,0.038461,0.006556,0,0.484659,2,0,0
0x1F15d055965267Df9Cc1985b648f78848d3470DC,0,0.844795,0.321193,0,0.775303,0.798387,0.904567,0,0.859929,198,6,0
0xFc5C4c8760f1bEfd99F73A4B740aC02AcB6eAEd1,0,0.606987,0.005305,0,0.863229,0.137931,0.068554,0,0.549445,8,2,0
0x34Fdafb005E5F59b723CC684e690385A83FbA009,0,0.789618,0.212841,0,0.610909,0.5,0.162619,0,0.728139,50,2,0
0xa2BEcAA5D26bCde47293ee44c76Bb99492244251,0,0.93671,0.6148,0,0.672734,0.606299,0.88993,0,0.910995,77,4,0
0xfc762CeEf1019df698C7A2edb6e9ED4F75cAb412,0,0.6,0,0,0.765217,0.166666,0.07885,0,0.523638,10,0,0
0x6552f5BDd5ac96CAb6EEBddE1A2330C33E30DA9d,0,0.641022,0.033146,0,0.763465,0.350649,0.290679,0.479659,0.553316,27,1,2
0x99E4d43482DB810fc5095f04029D0eE62b3feCbD,0,0.767269,0.177373,0,0.848685,0.606299,0.982129,0,0.803072,77,4,0
0xB966a8801B5feCAB635092676eC4c04D7F2cac85,0,0.606272,0.004756,0,0.731896,0.038461,0.001996,0,0.504779,2,1,0
0xBBCF3985Eb53c30a8eEA01d9357314d61fE0e727,0,0.678542,0.443314,0.279217,0.884018,0.985341,0.941384,0,0.709229,3361,15,0
0x4F94eA0f939c2518BfaD20E8dDDd1DC9F2bCcF3C,0,0.560424,0.020745,0.034104,0.556558,0.056603,0.004777,0,0.414363,3,1,0
0xece792e16F847aDd756D2C421801Ff82999D2333,0,0.51543,0.800584,0.766604,0.700281,0.812734,0.990948,0,0.344909,217,2,0
0xA7859B74fE8A9eCe4492E3F693cFF6839A12CD9a,0,0.6,0,0,0.755848,0.193548,0.011466,0,0.517996,12,0,0
0xFa85F1F56DC03b2B2A0700564a43254ea86FB6Dd,0,0.958557,0.72188,0,0.744335,0.893842,0.981151,0.014398,0.938556,421,6,1
0x9B1dfF66d21D3b099d1819d3526eA23DD05f9E24,0,0.379792,0.148169,0.224748,0.820287,0.568965,0.634182,0,0.350458,66,2,0
0x851829732e686d5a9092fb70eb49d09016De94Df,0,0.939832,0.628866,0,0.819184,0.462365,0.989808,0,0.922049,43,4,0
0xea9991aCEe7D9d56F591947177d1bCd23A8f894A,0,0.992633,0.941144,0,0.840184,0.971735,0.999364,0.047459,0.961837,1719,18,1
0xbF64Eebadd116f9dC824FC0F22A3d2C990CA39E0,0,0.312331,0.216491,0.315311,0.823909,0.253731,0.770526,0.671592,0.212899,17,1,1
0x654Eef2b1941BE637b7aD9F5482599CCD9848C61,0,0.590565,0.004769,0.007924,0.80188,0.137931,0.016135,0,0.512752,8,2,0
0x0379D25ED8f08A24c3B114Eb164D6ef1F777a349,0,0.605964,0.00452,0,0.867341,0.090909,0.183273,0,0.555157,5,1,0
0x523D84fc44Bfc3BAE1360F93C46a11E13DA43D85,0,0.6,0,0,0.870956,0.019607,0,0.000999,0.527552,1,0,1
0x77c7A7c12B7933E7907A9541880Ee0D565a32146,0,0.640058,0.032309,0,0.761497,0.390243,0.692421,0.734333,0.564816,32,1,1
0x8ed0974727378EbCF069941F14d4e71fB39468c4,0,0.6,0,0,0.862653,0.107142,0.016135,0,0.534826,6,0,0
0xEB992fa2c5066e3b83446Fc1a0a9A87A249d5548,0,0.601101,0.000828,0,0.870895,0.090909,0.176954,0,0.550367,5,1,0
0xFFb0a98631347C16c5d640c4E500457793fdED5A,0,0.6,0,0,0.805675,0.056603,0.302747,0,0.542616,3,0,0
0x267B408d84Ff9546Bc92E25D53E0137c7e952566,0,0.6,0,0,0.737992,0.640287,0.974483,0,0.633987,89,0,0
0x5715676447451FF87EE5de745A114b06a05Bc226,0,0.83522,0.29984,0,0.800232,0.295774,0.589726,0,0.816472,21,5,0
0x6E7ae649701e1A0331E10ae40bE9aA9E9F78F883,0,0.6,0,0,0.236711,0.107142,0.783033,0.928815,0.371235,6,0,1
0xf2793957d5D69190b038De745d778a52549970F7,0,0.6,0,0,0.762194,0.056603,0.041962,0,0.510116,3,0,0
0xaC3f46aD82F6095C14Cad77FEC4638b11fA32db1,0,0.273809,0.263292,0.373296,0.64334,0.090909,0.283872,0,0.162204,5,1,0
0xDc8F0F8fdbae3a051DB0909F4141826bB4B6227D,0,0.914762,0.525577,0,0.668546,0.612403,0.978187,0,0.89742,79,1,0
0x49783fA3217DBaf349F4E8c31185455b494D1606,0,0.6,0,0,0.046035,0.056603,0.31945,0.701403,0.312704,3,0,1
0x6207b7DBDf949994a7DC5A7BacC97d378CceEE51,0,0.6,0,0,0.715777,0.264705,0.241504,0.616711,0.473697,18,0,1
0x61e0E9543094c057148E531d4DF1af4173d5A9A9,0,0.6,0,0,0.887124,0.107142,0.13897,0,0.550959,6,0,0
0x82743d7662898ddD5fF8457dB1720546a37a1fA8,0,0.566375,0.817318,0.764717,0.679595,0.919224,0.995496,0,0.393754,569,6,0
0x9e47FBb2a2A27B3b02E4a63b3eF5A3dC863c0223,0,0.989133,0.914843,0,0.805678,0.968374,0.999644,0.113622,0.957831,1531,11,1
0x738C5DBcA9F2D022174c7AbF99DA5BEc001FC54d,0,0.602639,0.003082,0.000727,0.884674,0.206349,0.018838,0,0.551215,13,5,0
0x303b1Ca2602DF6E6bF8DbccbD6a9ec42f02c4fB9,0,0.416171,0.609884,0.617315,0.731803,0.264705,0.905644,0,0.266555,18,4,0
0x8a9546B65E95cCf4c4bFD7936360Dd161F108338,0,0.829687,0.288046,0,0.85985,0.596774,0.944843,0,0.851053,74,5,0
0xF42E5a69dB5b6f594da5f0694d2245fB9A845EC2,0,0.6,0,0,0.87093,0.038461,0.038276,0,0.532626,2,0,0
0x6F4229328c48f95e623dCbcF0702B49f060F31fe,0,0.6,0,0,0.773315,0.107142,0.105705,0,0.522604,6,0,0
0xBA6909d6Ebc92C1406321d8D76f1d88de6B7368f,0,0.885782,0.428774,0,0.615434,0.074074,0.869434,0,0.842377,4,1,0
0x459C403756532b4bb3d615e2aA260d5D4a107838,0,0.763059,0.171126,0,0.822068,0.509803,0.962305,0,0.789074,52,2,0
0x2F31791250359271913e9E0f6708fc756974F714,0,0.6,0,0,0.868941,0.019607,0,0.000999,0.5271,1,0,1
0xDbCdE4423E64Fb6b94E8e830FEa1f672E3C02397,0,0.6,0,0,0.773907,0.193548,0.029126,0,0.523595,12,0,0
0x89E63517F7b629F6AeE5fc209c963c100ee5e1c2,0,0.389599,0.166052,0.235338,0.842073,0.450549,0.614167,0,0.35006,41,3,0
0x87f16c31e32Ae543278F5194cf94862F1Cb1EEe0,0,0.786961,0.208408,0,0.85503,0.382716,0.989276,0,0.808289,31,2,0
0x8746Cd54FD7e558b552DF4249E5fc89fdC894E5F,0,0.728422,0.124237,0,0.729519,0.484536,0.588849,0.580631,0.666513,47,1,1
0xA8952CA1Db47402c6d9C2fc6a946f25D1d00F5c0,0,0.6,0,0,0.861988,0.038461,0.209236,0,0.545494,2,0,0
0xaFC428fEe1066bF9F4FA07f47e6B100c6161c580,0,0.593078,0.003489,0.005801,0.77538,0.137931,0.009312,0,0.509168,8,2,0
0x15117ac421E2d7fAfB19d4679a1c2F227CE09b19,0,0.187043,0.398438,0.524692,0.48751,0.074074,0.76187,0,0.107518,4,1,0
0x893749b78f4e80950449F8Aa2d50CE965606A7ab,0,0.287634,0.448821,0.528962,0.818196,0.565217,0.548695,0,0.206663,65,7,0
0x47729db247B5a2FD687585F2f4bac72b33b784D7,0,0.6,0,0,0.862616,0.038461,0.016522,0,0.528867,2,0,0
0x3ba27b9Df785Add7eb98Cd4884e0ac927bB69672,0,0.6,0,0,0.871609,0.019607,0,0.000999,0.527699,1,0,1
0xA52131202Dc0FBeA46596278eFA0537327fAb665,0,0.6,0,0,0.695781,0.206349,0.505586,0.831195,0.46578,13,0,1
0xa07F1e71DF5cc894522D125880A2F9a33Fc8e05C,0,0.596855,0.00359,0.003977,0.873085,0.253731,0,0,0.544592,17,2,0
0xCbFB6d03a00bd1ACbF8F0E5755Da97920a987F52,0,0.909633,0.506885,0,0.504344,0.39759,0.802924,0,0.863405,33,2,0
0x2A54705E188AA1567E8026477dc3525A7a69975B,0,0.6,0,0,0.774289,0.166666,0.110953,0,0.528475,10,0,0
0x57b608812bD017D6037f8e06e8322dEA2DB651F7,0,0.6,0,0,0.685872,0.137931,0.427065,0,0.533707,8,0,0
0x007516B126bC3655a3dd218d55b1EF5dBd0dfFA4,0,0.122448,0.53917,0.661016,0.725555,0.553571,0.866438,0,0.111463,62,1,0
0x5c5BA558d9c59b02b08972a6A9d158596B86019f,0,0.861816,0.362412,0,0.791565,0.206349,0.951617,0,0.851529,13,1,0
0x6e1A30Fd24a0cC60Fbc20a36900f47e771d3F6E6,0,0.60832,0.006332,0,0.731967,0.038461,0.00438,0,0.507154,2,1,0
0xdaE55f2C0367f24d13E72E75392CF2d68A450F7e,0,0.92475,0.564213,0,0.869661,0.707602,0.914677,0,0.92006,121,15,0
0x35e1Fe57067eF07f3B295c8f8651CBdbf95da23e,0,0.907024,0.805425,0.327923,0.77205,0.838709,0.983985,0.280437,0.847812,260,17,3
0x556c8c13f1E7df1f7621b560906E8Cf5F320BE7d,0,0.611825,0.009056,0,0.793588,0.253731,0.014584,0,0.544321,17,2,0
0x842333eBa5cbfc9bE5C3A4aD8353D03760109A79,0,0.6,0,0,0.834036,0.206349,0.93176,0,0.615139,13,0,0
0x06b2aF985059dF6a05e178F9c4D3cD6080abB1bA,0,0.821353,0.392309,0.075391,0.776898,0.870801,0.939583,0,0.842262,337,5,0
0xA06Fe8564A1D22eCd7C619Ca526dEE813450841A,0,0.517144,0.04586,0.074166,0.773231,0.074074,0.106823,0,0.420888,4,1,0
0x9b28837dEB55b014F7a37F2812d6eC042CE87cA1,0,0.972549,0.802817,0,0.809726,0.776785,0.999475,0,0.948155,174,3,0
0x28cB13Fafe10CdFB759434B8d49908fA74513e3d,0,0.601216,0.006853,0.003962,0.836097,0.768518,0.472462,0,0.624649,166,5,0
0x76347051C3220CeD0EcD35008e3868C0a2902497,0,0.935259,0.608389,0,0.738419,0.754901,0.9021,0,0.918957,154,2,0
0xB75b5fB518E7e1dC2d510E2C07d32035F4D3097A,0,0.314196,0.214386,0.312628,0.68928,0.375,0.394379,0,0.224599,30,1,0
0x32AC36cc7e4762cEEfD9291f093bF6BFAe6DefD8,0,0.974533,0.81523,0,0.792814,0.586776,0.989084,0,0.944975,71,2,0
0x5BfeA9592f7A16974a4bd45e4A9D2226A404fC28,0,0.97785,0.836541,0,0.666338,0.793388,0.985258,0.576956,0.931379,192,8,2
0x3e051c89cd06e6867ce98c758fCC665d2148E1bb,0,0.853332,0.341314,0,0.876423,0.865229,0.981436,0,0.881789,321,8,0
0xeea8478DB74436835847ceD493FB36858886A28d,0,0.765003,0.173995,0,0.791231,0.206349,0.26112,0.103139,0.712727,13,3,1
0xE5343937b623EE0564FBB7F13eb1E93C4eF90a00,0,0.748699,0.150754,0,0.883705,0.715909,0.989322,0,0.799629,126,9,0
0x8E4637E0Ee1C6638731569c380C8A42cfB785337,0,0.69459,0.085015,0,0.855413,0.122807,0.26101,0,0.654168,7,2,0
0x32d8030DB320D47bF40Ec75f305C4Da553fde5B2,0,0.452262,0.089251,0.140399,0.781999,0.382716,0.208985,0,0.379688,31,2,0
0x62dC7B2dEE66320E20d41ec14Dfd94460dEd671F,0,0.6,0,0,0.869271,0.038461,0,0.001996,0.528719,2,0,2
0xD34Fb0a1F58B8389b39D5D8Bc969bCf877E333Bf,0,0.6,0,0,0.762868,0.137931,0.064721,0,0.519367,8,0,0
0xFaF5Cf83230365d10D0Cb585B8678Cdf0c96E160,0,0.951781,0.68639,0,0.851488,0.848942,0.998196,0,0.93996,281,6,0
0xDD96f828B441c291FD3EAb12AFFB29B950945fe4,0,0.896751,0.463012,0,0.837503,0.39759,0.744923,0,0.883412,33,4,0
0xD16B426688Cd1A0E56585A2e1be8cAFebBeC42C7,0,0.6,0,0,0.487501,0.038461,0.032133,0,0.446076,2,0,0
0x820DD357A8727BE77fC08FC094027e3Be228adFC,0,0.784916,0.205039,0,0.647453,0.305555,0.181669,0.129957,0.706725,22,3,1
0x8DcdE7719b130816f165d1E521f7904b50847f11,0,0.25505,0.288631,0.403425,0.43886,0.074074,0.333244,0,0.127863,4,1,0
0x183AaF6e288F9998BCd4E1669E2d51d33905C312,0,0.807037,0.243503,0,0.737334,0.342105,0.473961,0,0.777005,26,2,0
0x0872b7209cAd52fa95af35F4BAF5653933105aB5,0,0.764077,0.172624,0,0.78479,0.683544,0.249361,0.101863,0.742984,108,8,1
0x8a1ef1C1031B8Ff8009ff735495D1700004ab14B,0,0.565251,0.018108,0.02982,0.733209,0.949186,0.016522,0.02629,0.535485,934,1,1
0x3503072dCA01E7480725d806a7F94c593c83e77a,0,0.896986,0.463776,0,0.826395,0.275362,0.799526,0,0.880084,19,3,0
0x6a9bBAD6E31A5cBabBD698e29478ad48169807f9,0,0.6,0,0,0.301951,0.019607,0.007739,0.037536,0.398029,1,0,1
0x287c42a3fe1fd1940FC8C2e19227DACB912E15B3,0,0.6,0,0,0.773368,0.019607,0,0.000999,0.505623,1,0,1
0xB760c457De1A7D0585780df42BFb2b1BFAaDE67a,0,0.6,0,0,0.502369,0.074074,0.54533,0.831763,0.414892,4,0,1
0xebe00620e22Ae221c870e75F7B55fb9cfD61BB22,0,0.874985,0.39755,0,0.439013,0.122807,0.696951,0,0.801992,7,1,0
0x40f008126547D1E65b08b299a082b64cb8F16e7C,0,0.6,0,0,0.862594,0.019607,0,0.000999,0.525676,1,0,1
0x2Ac792c65d20100D7EB0f8174ED2Dda29ab444d1,0,0.6,0,0,0.456057,0.484536,0.677398,0,0.534228,47,0,0
0x432332d7A0B003b784dac4e0BC2d9274141d9275,0,0.790682,0.214633,0,0.823629,0.418604,0.880018,0.55039,0.765815,36,1,1
0x6DD6B4A71fa9a4e0F849fC8cFCAEd5FEC0522401,0,0.6,0,0,0.570355,0.166666,0.043428,0,0.476731,10,0,0
0x3f802DC9100Ba8B7BfeD3059597A3CF2b6b2bdFF,0,0.823453,0.275208,0,0.515208,0.21875,0.240237,0,0.734417,14,2,0
0xD68947772Bec0Ad2A5Df6ADfB15A21e37E31813F,0,0.683664,0.073511,0,0.869373,0.714285,0.998991,0,0.743716,125,2,0
0x9957d6F3D37382c59dB20e3caBe3e4540b52bbA2,0,0.445409,0.204546,0.23953,0.859046,0.6,0.806957,0,0.433894,75,10,0
0x71d725C16f6f2dfB3c49557245d9B7fcb872EC3A,0,0.625653,0.020144,0,0.849487,0.090909,0.471514,0,0.596201,5,2,0
0xDb7142239D353f232D0A6A12D16FF1ac38f5B578,0,0.962632,0.744331,0,0.502448,0.090909,0.980687,0,0.906812,5,1,0
0xDE414a5Dd5313256E0B67478F20930AE9C82Ed1A,0,0.857141,0.350646,0,0.239106,0.21875,0.523537,0,0.745297,14,1,0
0xF649224Ff304Ac9acD1Ce86437d33a3ba96229F8,0,0.910675,0.510622,0,0.613032,0.615384,0.894825,0.419135,0.868825,80,3,2
