wallet,label,quality,depth,liquidation,age,activity,volume,utilization,handP,events,closed,open
0x89AF87734f8dC20C0E454F4B2a314B94FC2927A8,0,0.942825,0.64271,0,0.744298,0.612403,0.97955,0,0.963537,79,3,0
0x81B5b0633c66d1bfc4842Ecb64D8420Edf736A98,0,0.781001,0.198685,0,0.730118,0.038461,0.757163,0,0.797229,2,1,0
0x797a9331f07011347e1C53384C3ee95166FCdbc4,0,0.577301,0.011657,0.01928,0.706083,0.090909,0.013028,0,0.503788,5,3,0
0xF1B04671F1057df0888e19E8dBa35EECe40b6fF8,0,0.975639,0.822254,0,0.54092,0.615384,0.997276,0,0.974805,80,3,0
0x203B1b7BAc5B79eD20Bdf704Ba68499c26E6F43b,0,0.839717,0.309716,0,0.738405,0.572649,0.913094,0,0.898264,67,1,0
0x333E0c7f7C3D34f81bb354186Ef162026Fd79939,0,0.784851,0.204932,0,0.560796,0.21875,0.316005,0,0.753423,14,1,0
0x579708cc1bB8673B78935a8D175a89E42e1d778d,0,0.572559,0.014174,0.023402,0.70951,0.230769,0.050692,0,0.526704,15,3,0
0x0FE2a6e05157aF2855e210fBE5512A1988832Ae4,0,0.832313,0.293595,0,0.701385,0.074074,0.341932,0,0.810913,4,1,0
0xC432cBA20edb8996c09A684062Fd4171887097FB,0,0.6,0,0,0.851825,0.019607,0,0.000999,0.536843,1,0,1
0x4dAf8ce9D729ca4F121381ec4B22123627C1C004,0,0.900728,0.476112,0,0.849535,0.707602,0.971309,0,0.948029,121,6,0
0x8D827717d6A6dCBfBACf8d619426B45EC7111250,0,0.841631,0.314,0,0.444455,0.528301,0.89365,0.793091,0.836327,56,1,1
0x6fEd11bfC58d6812c4E8CD55983556915aB1049D,0,0.595612,0.002205,0.00367,0.706101,0.152542,0.048162,0,0.534699,9,1,0
0xA17EF5e81655c405e0aAE04d700E2909e31F0F6F,0,0.6,0,0,0.8446,0.019607,0,0.000999,0.535585,1,0,1
0x28f17BD6BA2dfA8308f7fD03BA3fb656Ae57d540,0,0.915322,0.527664,0,0.73768,0.691358,0.809436,0.525631,0.934921,112,4,1
0x7069caE5A10217c0Cd2831C963DA24a532fF5433,0,0.606986,0.005304,0,0.843638,0.056603,0.056425,0,0.555987,3,1,0
0x9be6a9E257614061dC7fB1242Fa31d062E677E2f,0,0.6,0,0,0.637744,0.074074,0.253619,0.6,0.485764,4,0,1
0x2cA4CfE5A3d1eF1746BE9Bc81123Ee878444E9e1,0,0.600606,0.000455,0,0.84842,0.038461,0.000999,0,0.539878,2,1,0
0xA187B7cf15Ce415bc9f2De8ac08eCD92B315cf52,0,0.638363,0.030843,0,0.779331,0.122807,0.300307,0,0.619963,7,1,0
0xFb7221f64b8C638E6b1dcD173b742734233Aba69,0,0.6,0,0,0.114222,0.612403,0.842504,0.449944,0.577597,79,0,1
0x0EcC7EeD80aD46dBC8C3E2c2864e6E5b95DC735A,0,0.830108,0.28893,0,0.610586,0.21875,0.407863,0,0.818007,14,1,0
0x8810Bd54f4D64D59bafBB6Da9277011347DE80c0,0,0.6,0,0,0.817893,0.074074,0.180059,0,0.565865,4,0,0
0x8cFA7c6FEdC4dfec18EbA1aA09138147f4cd3842,0,0.913276,0.520085,0,0.858962,0.621212,0.997405,0,0.952929,82,3,0
0xfebfa8426E1CcD27b32D53139F508Aa752A3f650,0,0.600618,0.000464,0,0.862513,0.264705,0.597326,0,0.660003,18,2,0
0xDa37d2B79Be6E9083aF1B7bd07e59F0c5eac4DE6,0,0.6,0,0,0.611106,0.305555,0.384236,0.460334,0.549218,22,0,1
0xbb13B3Ef80adF8A791913Efaea3Ac93107DF2D8a,0,0.777044,0.19239,0,0.779565,0.565217,0.983747,0,0.862051,65,2,0
0x71E8A1584d45aB026fD54d2120F082aB8f2E0079,0,0.666636,0.056574,0,0.865591,0.514563,0.967104,0,0.786332,53,1,0
0x4e95D0D111755695eaa01CCF011F34E9D04C60C6,0,0.621837,0.017028,0,0.794968,0.090909,0.152255,0,0.580891,5,1,0
0x8cF92fb2D2Ef805D51210dac6FcA36CBF8E067Fc,0,0.63602,0.028832,0,0.667267,0.242424,0.024199,0,0.576293,16,1,0
0xa5828AA399F166E7723081dE17853c9700f63812,0,0.6,0,0,0.714658,0.264705,0.53271,0.850946,0.544464,18,0,3
0x89bEf9e035F4854D6e2B5456f3E4F37E0DE06576,0,0.6,0,0,0.427721,0.425287,0.743904,0,0.632025,37,0,0
0x7458D57c63D9ffC8C52cbe06a9DE4744d24a2BA9,0,0.6,0,0,0.747922,0.038461,0.09682,0,0.536115,2,0,0
0x3C52D129E4A310ee508F1Ce734305fB0Bf97DB7e,0,0.6,0,0,0.757539,0.038461,0.445737,0,0.589232,2,0,0
0x154979D6428B3d1261a2702D743795c9E9061906,0,0.6,0,0,0.843627,0.019607,0,0.000999,0.535416,1,0,1
0xFf2f0F12d41aC1D47623F75F6CDBdF1Cc5e2c108,0,0.106326,0.664131,0.761451,0.857823,0.736842,0.946453,0,0.31168,140,4,0
0xecb6dE0648Bce2C08564D20206c90f7193660E93,0,0.363663,0.811247,0.823831,0.780744,0.6875,0.985209,0,0.446658,110,3,0
0xD4E52A2393c888Dd88AB9549F5dEeE260530c7B6,0,0.6,0,0,0.519326,0.107142,0.03157,0,0.496689,6,0,0
0xB49aBB9300ADc584C3F770C6f0EdB1d2469A2C02,0,0.87819,0.406579,0,0.202374,0.253731,0.834426,0.293037,0.853503,17,1,2
0x8e2FEBB1cBAF3953b4944D3E98D048D907c789AD,0,0.6,0,0,0.843624,0.019607,0,0.000999,0.535416,1,0,1
0x544a40955bA1C7e56E161a59E1319e3313C25251,0,0.921018,0.549415,0,0.849755,0.39759,0.982361,0.006616,0.949961,33,5,2
0xde9D3e179B1D99b913bAdBa3Cc9947fB3d07e0C8,0,0.664909,0.05492,0,0.756612,0.350649,0.202551,0,0.659748,27,1,0
0x46F0849Df698b6c5e31936b21EA28f301fb8D7E2,0,0.6,0,0,0.85033,0.038461,0.000199,0,0.539523,2,0,0
0x39d03Cb73db6aD7D027507A574014DeE2d828da4,0,0.6,0,0,0.71993,0.180327,0.123575,0.203821,0.536127,11,0,2
0x95FB5E4C3c1601fCC2A69c7E28E80B9D0c4FbE80,0,0.6,0,0,0.211055,0.056603,0.000199,0,0.430901,3,0,0
0x06D8593b5674A6BD662AdCb9456fe3788034921a,0,0.846421,0.324943,0,0.402617,0.090909,0.629574,0,0.822689,5,1,0
0xAA0611D2A2AF82Bc12A0FC4a0D01d4EE195A8533,0,0.6,0,0,0.312944,0.122807,0.510475,0.839098,0.451006,7,0,1
0x96C31E7413E6CE1eB8dcaC3213bdaA63669D62C3,0,0.81908,0.266474,0,0.464414,0.295774,0.098286,0,0.765659,21,4,0
0x975Fdce400844FAec2C0f2CEb1cCee7b9544272D,0,0.959792,0.728592,0,0.79207,0.404761,0.988703,0,0.968799,34,1,0
0xb14d56ce29dADE0316EA5Df06D491636a7c4F3C8,0,0.6,0,0,0.83414,0.090909,0.994609,0,0.684646,5,0,0
0xDE7e8A57bBF068AB975ac8f89077B78C5aaec780,0,0.394701,0.352632,0.394737,0.673446,0.444444,0.581834,0,0.434654,40,2,0
0x4FE6519eEd2E70dB0C2A5D6C82d15e19CA5Ccef7,0,0.857176,0.350733,0,0.703065,0.709302,0.683784,0.241521,0.894434,122,5,3
0xB68E6dA1374ef8Aa85f3867DD8C62F8bd4439070,0,0.917994,0.537747,0,0.325075,0.333333,0.751181,0,0.914262,25,2,0
0xb5A01128058892114667d6E100e46a354970C1D3,0,0.6,0,0,0.754702,0.568965,0.985746,0,0.731278,66,0,0
0x5729F65027B47a6f1688CeffC3bD382bf716590F,0,0.6,0,0,0.36616,0.038461,0.295576,0.677315,0.431879,2,0,1
0x7De279f2d58BeBe0890859F23599Cff2469FE07A,0,0.6,0,0,0.695698,0.206349,0.07766,0.180999,0.531207,13,0,2
0xEB793d254c31a84b5e1991ae29cA52Eb35f666E1,0,0.6,0,0,0.470732,0.180327,0.819819,0.913621,0.526014,11,0,1
0x18F84f525e5e23a5AB132237762e9914550B173b,0,0.6,0,0,0.805299,0.719101,0.999045,0,0.756685,128,0,0
0xc479C700B777B250B29b785fFbCB9cEE2172116B,0,0.6,0,0,0.705973,0.038461,0.050873,0,0.521931,2,0,0
0x7BE8DBb062FfceeEa525e963F033fe4fDF35E41e,0,0.6,0,0,0.754949,0.264705,0.701955,0,0.656663,18,0,0
0x49aBBf1bAb43835Ccf133992C78a5357909c7BBD,0,0.60156,0.001173,0,0.795053,0.038461,0,0,0.531336,2,1,0
0xd555dE7D3fF6d0a4b3e39CC2b704f191A58563AE,0,0.949235,0.673614,0,0.667258,0.350649,0.980021,0,0.959029,27,1,0
0xFB0E1119c64Bb122cCB60C3BCd5736cB57F5DB80,0,0.773745,0.187239,0,0.649578,0.462365,0.562784,0,0.803451,43,2,0
0xbAb6643ee9C4d95955ABBfb59C12a4eAb0316F37,0,0.967224,0.770711,0,0.776967,0.979466,0.990591,0.277571,0.977673,2385,23,2
0x69C1EE080e95308b2195FD83d19ED80C89125e74,0,0.6,0,0,0.701125,0.137931,0.01826,0,0.531085,8,0,0
0x6aC94785052B06FF00A6e5f745E8Fc4cC93bc96C,0,0.6,0,0,0.757554,0.038461,0.299229,0,0.567804,2,0,0
0x74fafface6346D5B0026f8FF7912CB4F2317df1E,0,0.843941,0.319237,0,0.790819,0.603174,0.482294,0.048309,0.879437,76,6,1
0xea1F8FBCBAE4E3722389C47E0a24B7b5dEf78e2E,0,0.900215,0.4744,0,0.43987,0.5,0.598812,0.223947,0.897893,50,5,1
0x256c5d251a33a0A7B0C60c57562c51fCb22E5241,0,0.692887,0.083187,0,0.767772,0.137931,0.228633,0,0.664146,8,2,0
0xbB515e8EdEA426b8d3B5A6bd267639c83df2998D,0,0.517521,0.045629,0.073804,0.628161,0.180327,0.045983,0,0.45377,11,1,0
0xbc0F7D583c96FFBFB59c1f8215B272be92617964,0,0.747427,0.149016,0,0.74353,0.411764,0.399471,0.164104,0.756617,35,1,1
0x9a63808d81ae79d90FF4aD625b429Ac56d478712,0,0.644065,0.694901,0.570651,0.838165,0.740932,0.997469,0,0.729769,143,9,0
0x41f455283d6230A4eE83aE7216FfFb527bBd862A,0,0.728095,0.12383,0,0.708187,0.137931,0.190414,0,0.686905,8,2,0
0xDd7D2D90C1dD59B36E349f6ee49844E4593deB67,0,0.6,0,0,0.75853,0.21875,0.638388,0,0.642275,14,0,0
0x56014B052025fEd61e0f0Ab1FF7293EF3133DE3D,0,0.642178,0.034154,0,0.623029,0.21875,0.120183,0.102109,0.575458,14,1,1
0x752598496ee9D4726DEBE183E0a84B9b31cef864,0,0.470193,0.076486,0.121292,0.601328,0.242424,0.06068,0,0.416503,16,1,0
0x8f498DD491C05A9Fda40ACBAFB21fB0a5F419e13,0,0.6,0,0,0.240605,0.390243,0.909844,0,0.619746,32,0,0
0x3CD19b965212aa1abD650c64444C4A06Ea645F1a,0,0.6,0,0,0.650822,0.038461,0.038276,0,0.510402,2,0,0
0x48c7fEBE37c09BFe8ab140ca28Acc357ccde3618,0,0.965537,0.760882,0,0.780451,0.759615,0.98026,0,0.9765,158,11,0
0x6Fcff0C42160D70ca7Dac1926117A3129BE88049,0,0.761698,0.169134,0,0.784481,0.729729,0.810555,0,0.851114,135,1,0
0x9F16e72280F8c17Eca9722ccFFE9C6E3137A7213,0,0.6,0,0,0.449603,0.038461,0.006359,0,0.470439,2,0,0
0x70270cFf5Fd67ee7850a442834De617Df64BC1C6,0,0.563961,0.018809,0.030961,0.705716,0.21875,0.292886,0,0.552596,14,4,0
0x31D00a3b00895432fcB7e809C176Ac7d4f62B5cB,0,0.514445,0.599241,0.556114,0.798622,0.806201,0.914704,0,0.627317,208,10,0
0x14FcF1B183818007bFC1A29321cB8134f1E220BB,0,0.6,0,0,0.851837,0.038461,0,0.001996,0.539557,2,0,2
0x64b906A5c92053F1e952E4BebaE16f3500124f3e,0,0.918531,0.703697,0.140304,0.802601,0.746192,0.953377,0.363666,0.945292,147,8,1
0x339a9d7d7000f31af102a885089d3dE936a4A8a4,0,0.925453,0.567048,0,0.625145,0.206349,0.937811,0,0.937031,13,2,0
0x0D145a22beb12618999024B5789F0077469E9675,0,0.740152,0.139273,0,0.751734,0.166666,0.742758,0,0.773177,10,1,0
0x3f60008Dfd0EfC03F476D9B489D6C5B13B3eBF2C,0,0.6,0,0,0.35115,0.479166,0.999031,0.999806,0.56778,46,0,1
0x8052E51BA1471004A36140bfEcAf783606B82833,0,0.6,0,0,0.042403,0.090909,0.00537,0.029126,0.405115,5,0,1
0x91CCE0987b0611CF1DeEB77Eab1F570E9DD83c2F,0,0.6,0,0,0.851782,0.038461,0.009508,0.000999,0.541064,2,0,1
0x2A43BACde6c7Bea30EBAEC47DDbDBd8a831C4b66,0,0.799616,0.255506,0.014592,0.610504,0.152542,0.714986,0.07064,0.806367,9,3,1
0x5B3569f37C65A449d66747b1146f4276b6f567Dd,0,0.832336,0.293646,0,0.720386,0.285714,0.660947,0,0.85666,20,3,0
0x4BdE43a818979c3538eC288Aac9331b78fb1A73c,0,0.6,0,0,0.718283,0.193548,0.030632,0,0.54421,12,0,0
0xBf5275021bcdDe3082Fde90dE1Df9696A96b4232,0,0.6,0,0,0.405846,0.137931,0.017295,0,0.479319,8,0,0
0x418De1C07BBdD471FbcFbC0D07ff7bEf081D5eCE,0,0.6,0,0,0.566967,0.919871,0.984448,0,0.746393,574,0,0
0x76DB125136dE3Fc161A03a60C8023ec63CC468EB,0,0.6,0,0,0.735341,0.418604,0.826467,0,0.690355,36,0,0
0x68a55b784dF7AF43d8bEB3565958caAc3Eb81026,0,0.6,0,0,0.324997,0.074074,0.005568,0,0.453953,4,0,0
0x7682cc67CD39aD8b2e18EC5f102EF4028FbC1371,0,0.907973,0.50099,0,0.769315,0.705882,0.954895,0,0.948466,120,7,0
0xEc638fd5Bf4355fa53a23eF87B12dD9Ae9d95C9c,0,0.75233,0.155774,0,0.530333,0.760765,0.124649,0,0.754237,159,2,0
0x50d813D136dd79c6c72F8D4FebF00f699bAba680,0,0.6,0,0,0.843594,0.019607,0,0.000999,0.53541,1,0,1
0x42940e91D2B9B76714424Ea51897bb5c42212FeB,0,0.601757,0.001322,0,0.853928,0.038461,0,0,0.541769,2,1,0
0x86DB3BD22d677ee2b789fd730D9a0745e8881B5d,0,0.6,0,0,0.691675,0.832775,0,0.198717,0.609295,249,0,1
0xEbB94dFC47595763Ebd990b8109392D42e02d61b,0,0.883559,0.422154,0,0.734602,0.305555,0.955021,0,0.917186,22,1,0
0x0FB11651e41EC423696cD0e71eF37C5A9bEc53ae,0,0.921399,0.550904,0,0.721152,0.253731,0.941053,0,0.939891,17,4,0
0x33115bE33124EEF707D60654D37670fFD18a6f86,0,0.955573,0.705977,0,0.787038,0.827586,0.994366,0,0.974033,240,2,0
0x33DF133bc51291e8bd7A7904F9f95b27AFE2A19f,0,0.6,0,0,0.757683,0.074074,0.288964,0,0.571555,4,0,0
0xfF8CFeC8121A11AbA92E04d0859f7191E676b508,0,0.606749,0.005122,0,0.85427,0.074074,0.129677,0,0.570983,4,1,0
0x091ffb5bc7E262B38D709F2b0d7FdE73cac057ac,0,0.748553,0.523544,0.278612,0.714561,0.945414,0.995765,0,0.86067,866,5,0
0x192bDD30D272AabC2B1c3c719c518F0f2d10cc60,0,0.984619,0.882379,0,0.755963,0.657534,0.992058,0,0.981937,96,8,0
0xDBaeD16E2146329D19180eCfA98b7B7499e3991e,0,0.602958,0.00223,0,0.8492,0.166666,0.164857,0,0.585294,10,2,0
0x2fE7dF4DAd91Ef6531Cd14fC1C109D2bA1755203,0,0.758571,0.164607,0,0.802163,0.21875,0.866281,0,0.812347,14,3,0
0x6934Ae0565Fb5be4588E0e429eeF1eD266267223,0,0.6,0,0,0.379529,0.038461,0.006359,0.031945,0.455068,2,0,1
0xc5AA04b69c6d97Fdb388af4Ec4Ce82fB8FB278C9,0,0.711431,0.103818,0,0.858768,0.342105,0.893725,0,0.794766,26,5,0
0x88b737D891707B88Ab89af56b1CdB507a0362ad6,0,0.590565,0.004769,0.007924,0.71985,0.090909,0.006161,0,0.517093,5,1,0
0x26BA6d1796c302d4e95bd6b1ACa605c3d294307b,0,0.6,0,0,0.709184,0.107142,0.048162,0,0.532357,6,0,0
0x22d3c35e92d020601bCCBd50d4eA6887cc556e73,0,0.923491,0.559172,0,0.782233,0.715909,0.925228,0,0.956262,126,9,0
0x44F41DEDC50bB0368965948C44256D51516b5288,0,0.217644,0.345137,0.46763,0.740024,0.122807,0.681467,0,0.276927,7,1,0
0x62841b6be5D1321351987242c43192211E559eB5,0,0.860708,0.359591,0,0.631151,0.21875,0.375468,0,0.849752,14,4,0
0x36974580a50f418973162165fB30Ec094a697645,0,0.6,0,0,0.772281,0.987611,0.980652,0,0.779293,3986,0,0
0x3C49e3aCb7B699E94B8fded42494163E47d1CCC0,0,0.6,0,0,0.621712,0.137931,0.408073,0.775432,0.498158,8,0,2
0xa23096BEBB90CCaA753479647be09Fd433482048,0,0.6,0,0,0.763122,0.50495,0.825984,0,0.705316,51,0,0
0x1ABf3DeBd13d946228FF3a644DC4439Eb9F5aEd3,0,0.6,0,0,0.733642,0.074074,0.888883,0,0.652789,4,0,0
0x325cF102D26edc1d906D30BC6110976FefB491F6,0,0.6,0,0,0.75081,0.107142,0.090578,0,0.545919,6,0,0
0x8566b8a57bE65B9FB1bb750687bb6Fe293e98cDB,0,0.6,0,0,0.841717,0.019607,0,0.000999,0.535083,1,0,1
0x5c95724d9390BcE85924dCc219949aaB5A8897E3,0,0.703931,0.095277,0,0.852683,0.919484,0.995502,0,0.848326,571,4,0
0x3A9181f04c62d1Ca339ebcF0BA366F299569929A,0,0.6,0,0,0.838962,0.074074,0.001398,0,0.543032,4,0,0
0x4A9232915b787f51eBc6352513e6B05f1b7CcdB5,0,0.6,0,0,0.22373,0.122807,0.00537,0.01088,0.442547,7,0,1
0x3b2A274BD4886Cb67aE7647fe4A971bD3104b7Fa,0,0.97084,0.792327,0,0.246227,0.761904,0.992506,0.495292,0.962755,160,2,1
0x7c707eA96b204643689042Ba0166108a5BE84F05,0,0.784393,0.204182,0,0.795066,0.074074,0.962106,0,0.82907,4,1,0
0x70B8dcFd8b0Ea5E60C59d124e01E72D8A48b062e,0,0.968481,0.778138,0,0.758802,0.673202,0.990678,0.004861,0.976177,103,1,1
0x6e0DC3ecD13C2da2C5cD593374304AdBC835eB07,0,0.21274,0.630764,0.708886,0.828954,0.803149,0.99234,0,0.391164,204,8,0
0x58e789207F8E07d1605AcB855FCce993e9357F41,0,0.94561,0.65592,0,0.478318,0.6,0.963089,0.519741,0.947907,75,2,2
0x498Faa723b430f74d3D51bDcDad55Eb8DD2e8644,0,0.795723,0.223263,0,0.709596,0.358974,0.564876,0.38728,0.796756,28,4,2
0x85E10edcf3c0Ce4073e819f1F7f0B3B094306aef,0,0.6,0,0,0.705863,0.557522,0.030632,0,0.595559,63,0,0
0x99FfBe1989DdC3cca707B2a2a39085081F0f4437,0,0.660336,0.050594,0,0.650913,0.107142,0.020568,0,0.577712,6,2,0
0x1b6C1d0A743De120c9C1528943F8308BddEA0a9C,0,0.793344,0.490283,0.190036,0.616688,0.549549,0.938211,0.484794,0.831788,61,3,1
0x13E8494C882C8cCa398381C8c553104a5AF52f25,0,0.9448,0.652043,0,0.793606,0.484536,0.969462,0.36068,0.957257,47,7,1
0xFcA7FD5aF015cA55cf72A955fddee2fA3a53d8B6,0,0.6,0,0,0.667045,0.137931,0.009116,0,0.523771,8,0,0
0xbFc85CD303290DE4DB91eDa3d0B50c3972fd5b96,0,0.956094,0.70872,0,0.747125,0.107142,0.925916,0,0.958161,6,1,0
0xDB547Ea90167512A257A9332De3D8a98a58Fcb94,0,0.946997,0.662622,0,0.785961,0.86631,0.959201,0,0.970725,324,9,0
0x230C8D7558B5979Fd025a320715bB5365AeeE07d,0,0.790071,0.213603,0,0.27003,0.090909,0.145591,0,0.682668,5,1,0
0xdBc10a0eE6E8f16547a156b266677ea32E5F9988,0,0.6,0,0,0.844561,0.038461,0.001796,0,0.538757,2,0,0
0x770803973cbbdfb2F63778A4663456ba449a8D62,0,0.6,0,0,0.533779,0.056603,0.411557,0.777728,0.470896,3,0,1
0xFE6b7A4494B308f8c0025DCc635ac22630ec7330,0,0.61575,0.012147,0,0.844655,0.074074,0.285408,0,0.600426,4,1,0
0x678904309EE580aDF92B393F78663BC4035b4C4F,0,0.6,0,0,0.854656,0.056603,0.001996,0.000999,0.543147,3,0,1
0xB5Dd1Aaa6AB54A0c03Dd6A981b8C7FabDd015bf2,0,0.613517,0.015463,0.003347,0.847926,0.484536,0.639015,0,0.702724,47,3,0
0x440888714A6afeD60ff44e9975A96E6a36f7Fac4,0,0.97765,0.835234,0,0.64413,0.854651,0.998418,0.235677,0.978418,294,2,2
0xEd5867B464d841AEa7D92B69e22e830178d8C97B,0,0.6,0,0,0.749702,0.456521,0.070631,0,0.594133,42,0,0
0x8b8Ba5063A92A64A855F209B3e15C8924ccfE39b,0,0.6,0,0,0.619505,0.056603,0.520751,0.844599,0.495557,3,0,1
0xeff2220Ce049D9996F24d4dBa0f7eCE2E4bB429c,0,0.942818,0.642676,0,0.755702,0.305555,0.949948,0,0.956075,22,2,0
0x5A573eC70785fCf1be8f49B875210bBD49f7c301,0,0.6,0,0,0.043312,0.038461,0.001398,0,0.399929,2,0,0
0xeA4998dC033d87aCeB0d3D9729c18303790d26eF,0,0.785565,0.206104,0,0.781005,0.561403,0.814684,0.357387,0.837158,64,1,1
0x2B6611B8B0D4fD9BB3F80d3F6A0bb073949885b0,0,0.6,0,0,0.844595,0.038461,0,0,0.538496,2,0,0
0x34a59afdE5a6b208121a9BBf553716E76D16Fe5C,0,0.6,0,0,0.748416,0.193548,0.076638,0,0.55626,12,0,0
0x3f1da2e7Ed21EA211CF34df1326F4073450dd5D9,0,0.814342,0.257252,0,0.798885,0.193548,0.344348,0,0.813412,12,3,0
0x6047fEfDc29eE8cBe1ef4fC1a2919F3094335670,0,0.6,0,0,0.79513,0.21875,0.394526,0,0.614094,14,0,0
0xCb3888794af14fE2d088F009DE79E7618d182a78,0,0.947451,0.664835,0,0.738638,0.752475,0.907163,0.271965,0.963254,152,3,1
0xe57Fa0ED2966e03D2EE753b94Fd37401bC888f56,0,0.6,0,0,0.45115,0.122807,0.002593,0,0.482769,7,0,0
0xaACB5245bc1A36dF875F76F6cb13369e60f60885,0,0.506358,0.280678,0.268925,0.77693,0.723756,0.702929,0,0.627708,131,7,0
0x67023F2f5152a3f9C55133788230C3B1104A882C,0,0.6,0,0,0.841712,0.038461,0.013028,0,0.539936,2,0,0
0x39d720b80cBC2837e55d59a8CeA0fC4d995eA915,0,0.703995,0.095349,0,0.779694,0.411764,0.53484,0,0.748327,35,3,0
0x0673E64CAe39f69f22a360F7f0C2F66FA44a24ff,0,0.6,0,0,0.851834,0.019607,0,0.000999,0.536845,1,0,1
0xBe26865bC1Ae02F9710bbcB54dC5d5aaAE53D056,0,0.729462,0.125538,0,0.812014,0.479166,0.710094,0,0.799278,46,6,0
0x5532cA6Ad044e60B2b032dFF4A4f21980491aC84,0,0.6,0,0,0.638507,0.473684,0.888093,0,0.690833,45,0,0
0x61eB287752260C2Fb7106F8A4482B9557Cb0250F,0,0.667165,0.057083,0,0.664947,0.090909,0.156545,0,0.6045,5,1,0
0x5C2BE8892e39E31D17d659927C15aD9Fc870EEAa,0,0.597119,0.001444,0.002405,0.736647,0.090909,0.333511,0,0.574448,5,1,0
0x564057C3f8bc8bFB40DB2564107f46A0ce6E6272,0,0.921212,0.550175,0,0.534456,0.647887,0.977313,0,0.946595,92,2,0
0x0Ed2EF75e1B034c694d87DB83503cDC3c0F5Bb6D,0,0.6,0,0,0.854063,0.122807,0,0.000999,0.552586,7,0,1
0x2760f8A74b64e052067CEA9999E342ec0dEDd6B4,0,0.6,0,0,0.780127,0.180327,0.637681,0.886479,0.555347,11,0,1
0x2f7F6CC4cE0fFf7A6223490D2c666Ae8Bd147F8E,0,0.6,0,0,0.122674,0.107142,0.570668,0.869298,0.421856,6,0,1
0xBF9104e2Baa4c43189574aC2F0B174d4e572CF2f,0,0.645304,0.857828,0.779941,0.663686,0.545454,0.9859,0,0.604498,60,6,0
0x6C8444970C657a6043e08C3e070A4d6b49860960,0,0.6,0,0,0.650927,0.038461,0.01826,0,0.507419,2,0,0
0xE88323e5a82A7f6078E5B7082Ca50f9358208cD6,0,0.779031,0.195535,0,0.730613,0.39759,0.211605,0,0.776597,33,2,0
0xf73d1880fd112259571A29EEa1e0c66B435C56B4,0,0.6,0,0,0.63133,0.038461,0.978501,0.995625,0.548313,2,0,1
0x8B5f0E956bA3E4d1d5f9C8478ac3d4dA1261bb8b,0,0.6,0,0,0.719839,0.193548,0.054641,0,0.548051,12,0,0
0x4C09fdAA9Ea3dDB25D744441Ae4C47881D83BBC4,0,0.6,0,0,0.843712,0.019607,0,0.000999,0.535431,1,0,1
0x0221AaF568b823dCce70604C2AC6E08AE957829E,0,0.6,0,0,0.637506,0.166666,0.966662,0.990471,0.567108,10,0,1
0x54FC52a1477A186b075d210D3BF590F92275A811,0,0.6,0,0,0.595588,0.305555,0.936851,0.986701,0.576317,22,0,1
0xfEa4aa6640F4165a7F22247eDeBEC1D3892c16Db,0,0.786285,0.20729,0,0.670712,0.537037,0.354422,0.447171,0.775158,58,3,2
0x1618A38c8aE48dF4f54a3CA922C7115AB3428097,0,0.839777,0.343638,0.01953,0.789371,0.640287,0.674775,0,0.893587,89,10,0
0xD4005e6f1Af49Ab23c6DCC425c606E13c5a9e249,0,0.6,0,0,0.467406,0.090909,0.06699,0,0.490482,5,0,0
0xe20BC163cd48f7E595bc1b2676fD070Aa93066f6,0,0.79823,0.377205,0.094661,0.810935,0.675324,0.958923,0.529068,0.865869,104,5,2
0x3F7C10cBbb1EA1046a80B738b9Eaf3217410c7F6,0,0.940174,0.630427,0,0.824683,0.375,0.993861,0,0.95934,30,4,0
0x52c9812f619F1fA239f5bB836fb7276b4540D413,0,0.801365,0.233202,0,0.712928,0.382716,0.336606,0,0.807871,31,2,0
0x4b43246728B64a75A4c85A290cd32fE1F2aAef3c,0,0.592179,0.007233,0.008785,0.862578,0.206349,0.017681,0,0.562348,13,4,0
0x142058a0c3A0c4e4b5e9Cb6cE5E2234E2054b905,0,0.607725,0.005873,0,0.8605,0.152542,0.110794,0,0.581688,9,2,0
0x644257F4b2fdfEbaB1C2c515f029da24491974FC,0,0.812665,0.254045,0,0.852312,0.5,0.951998,0,0.885643,50,5,0
0x69a7560354B0241A2dcAc9AEBf813aa656CC71b5,0,0.447436,0.092799,0.145654,0.534081,0.242424,0.064371,0,0.384681,16,2,0
0x3d0782f7412aa2F062cC0444c904e786cf8B2326,0,0.358171,0.168435,0.252385,0.61965,0.056603,0.159663,0,0.306142,3,1,0
0x983e0cE1498ffD757c7D1Ab9e506d23FDa6d7A9d,0,0.6,0,0,0.740303,0.107142,0.035307,0,0.535858,6,0,0
0xdCBA9BcA317EeAa75959cFEfaB021EE3121D195d,0,0.590565,0.004769,0.007924,0.608385,0.152542,0.11801,0,0.523597,9,1,0
0xf99C8873B972b4192e789F55AB954188D0d9A133,0,0.818542,0.265415,0,0.836712,0.583333,0.982041,0,0.895078,70,2,0
0x891F5f6deD502900FD281aF00a343BbC1650b531,0,0.6,0,0,0.795187,0.193548,0.237688,0,0.587919,12,0,0
0xbF027aED399825a55c9d0980b75E2C6e6e53DDc3,0,0.926369,0.570771,0,0.687607,0.53271,0.973891,0.448333,0.942295,57,2,2
